smiles,num_neigh,id_molecola,pred
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3336,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3336,1
CCC,2,3336,1
C=O,2,3336,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3336,1
C[C@H]1CC[C@@H](O)CO1,4,3336,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3336,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3336,1
C=O,2,3336,1
CC,2,3336,1
C=CCC,4,3336,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3336,1
C=O,2,3336,1
CC,2,3336,1
C=CCC,4,3336,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3336,1
CCC,2,3336,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3336,1
O[C@@H]1CCOC[C@H]1O,4,3336,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3336,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3337,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3337,1
CCC,2,3337,1
C=O,2,3337,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3337,1
C[C@H]1CC[C@@H](O)CO1,4,3337,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3337,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3337,1
C=O,2,3337,1
CCO,1,3337,1
C=CCC,4,3337,1
C[C@H]1OC[C@H](O)C[C@@H]1O,4,3337,1
C=O,2,3337,1
CC,2,3337,1
C=CCC,4,3337,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3337,1
CCC,2,3337,1
CC=O,2,3337,1
O[C@@H]1CCOC[C@H]1O,4,3337,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3337,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3338,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3338,1
CCC,2,3338,1
C=O,2,3338,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3338,1
C[C@H]1CC[C@@H](O)CO1,4,3338,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3338,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3338,1
C=O,2,3338,1
CC,2,3338,1
C=CCC,4,3338,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3338,1
C=O,2,3338,1
CC,2,3338,1
C=CCC,4,3338,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3338,1
CCC,2,3338,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3338,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3338,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3339,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3339,1
CCC,2,3339,1
C=O,2,3339,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3339,1
C[C@H]1CC[C@@H](O)CO1,4,3339,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3339,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3339,1
C=O,2,3339,1
CCO,1,3339,1
C=CCC,4,3339,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3339,1
C=O,2,3339,1
CC,2,3339,1
C=CCC,4,3339,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3339,1
CCC,2,3339,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3339,1
O[C@@H]1CCOC[C@H]1O,4,3339,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3339,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3340,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3340,1
CCC,2,3340,1
C=O,2,3340,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3340,1
C[C@H]1CC[C@@H](O)CO1,4,3340,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3340,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3340,1
C=O,2,3340,1
CCO,1,3340,1
C=CCC,4,3340,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3340,1
CCC,2,3340,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3340,1
O[C@@H]1CCOC[C@H]1O,4,3340,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3340,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3341,1
C[C@@H]1CCCC(C)(C)C1,5,3341,1
C[C@@H]1CCC=C2CC[C@H](O)C[C@]21C,6,3341,1
CCC,2,3341,1
C=O,2,3341,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3341,1
C[C@H]1CC[C@@H](O)CO1,4,3341,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3341,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3341,1
C=O,2,3341,1
CCO,1,3341,1
C=CCC,4,3341,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3341,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3341,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3341,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3342,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3342,1
CCC,2,3342,1
C=O,2,3342,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3342,1
C[C@H]1CC[C@@H](O)CO1,4,3342,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3342,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3342,1
C=O,2,3342,1
CC,2,3342,1
C=CCC,4,3342,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3342,1
CCC,2,3342,1
CC=O,2,3342,1
O[C@@H]1CCOC[C@H]1O,4,3342,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3342,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3343,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3343,1
CCC,2,3343,1
C=O,2,3343,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3343,1
C[C@H]1CC[C@@H](O)CO1,4,3343,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3343,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3343,1
C=O,2,3343,1
CC,2,3343,1
C=CCC,4,3343,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3343,1
CCC,2,3343,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3343,1
O[C@@H]1CCOC[C@H]1O,4,3343,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3343,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3344,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,7,3344,1
CCC,2,3344,1
C=O,2,3344,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3344,1
C[C@H]1CC[C@@H](O)CO1,4,3344,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3344,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3344,1
C=O,2,3344,1
Oc1ccccc1,1,3344,1
CCC,2,3344,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3344,1
O[C@@H]1CCOC[C@H]1O,4,3344,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3344,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3345,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3345,1
CCC,2,3345,1
C=O,2,3345,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3345,1
C[C@H]1CC[C@@H](O)CO1,4,3345,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3345,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3345,1
C=O,2,3345,1
CCO,1,3345,1
C=CCC,4,3345,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3345,1
CCC,2,3345,1
CC=O,2,3345,1
O[C@@H]1CCOC[C@H]1O,4,3345,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3345,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3346,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3346,1
CCC,2,3346,1
C=O,2,3346,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3346,1
C[C@H]1CC[C@@H](O)CO1,4,3346,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3346,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3346,1
C=O,2,3346,1
CCO,1,3346,1
C=CCC,4,3346,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3346,1
CCC,2,3346,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3346,1
O[C@@H]1CCOC[C@H]1O,4,3346,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3346,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3347,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CC[C@H](O)C[C@]12C,8,3347,1
CCC,2,3347,1
C=O,2,3347,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3347,1
C[C@H]1CC[C@@H](O)CO1,4,3347,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3347,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3347,1
C=O,2,3347,1
CCO,1,3347,1
C=CCC,4,3347,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3347,1
CCC,2,3347,1
CC=O,2,3347,1
O[C@@H]1CCOC[C@H]1O,4,3347,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3347,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3348,1
C[C@@H]1CCCC(C)(C)C1,5,3348,1
C[C@@H]1CCC=C2CC[C@H](O)C[C@]21C,6,3348,1
CCC,2,3348,1
C=O,2,3348,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3348,1
C[C@H]1CC[C@@H](O)CO1,4,3348,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3348,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3348,1
C=O,2,3348,1
CCO,1,3348,1
C=CCC,4,3348,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3348,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3348,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3348,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3349,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CCCC[C@]12C,7,3349,1
CCC,2,3349,1
C=O,2,3349,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3349,1
C[C@H]1CC[C@@H](O)CO1,4,3349,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3349,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3349,1
C=O,2,3349,1
CC,2,3349,1
C=CCC,4,3349,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3349,1
C=O,2,3349,1
CC,2,3349,1
C=CCC,4,3349,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3349,1
CCC,2,3349,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3349,1
O[C@@H]1CCOC[C@H]1O,4,3349,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3349,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3350,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CCCC[C@]12C,7,3350,1
CCC,2,3350,1
C=O,2,3350,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3350,1
C[C@H]1CC[C@@H](O)CO1,4,3350,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3350,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3350,1
C=O,2,3350,1
CC,2,3350,1
C=CCC,4,3350,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3350,1
C=O,2,3350,1
CC,2,3350,1
C=CCC,4,3350,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3350,1
CCC,2,3350,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3350,1
O[C@@H]1CCOC[C@H]1O,4,3350,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3350,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3351,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CCCC[C@]12C,7,3351,1
CCC,2,3351,1
C=O,2,3351,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3351,1
C[C@H]1CC[C@@H](O)CO1,4,3351,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3351,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3351,1
C=O,2,3351,1
CC,2,3351,1
C=CCC,4,3351,1
C[C@@H]1C[C@H](O)[C@@H](O)CO1,4,3351,1
C=O,2,3351,1
CC,2,3351,1
C=CCC,4,3351,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3351,1
CCC,2,3351,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3351,1
O[C@@H]1CCOC[C@H]1O,4,3351,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3351,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3352,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CCCC[C@]12C,7,3352,1
CCC,2,3352,1
C=O,2,3352,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3352,1
C[C@H]1CC[C@@H](O)CO1,4,3352,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3352,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3352,1
C=O,2,3352,1
CCO,1,3352,1
C=CCC,4,3352,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3352,1
CCC,2,3352,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3352,1
O[C@@H]1CCOC[C@H]1O,4,3352,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3352,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3353,1
C[C@@H]1CCCC(C)(C)C1,5,3353,1
C[C@@H]1CCC=C2CCCC[C@]21C,5,3353,1
CCC,2,3353,1
C=O,2,3353,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3353,1
C[C@H]1CC[C@@H](O)CO1,4,3353,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3353,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3353,1
C=O,2,3353,1
CC,2,3353,1
C=CCC,4,3353,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3353,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3353,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3353,1
C[C@H]1OCC[C@@H](O)[C@H]1O,4,3354,1
C[C@H]1CCC[C@]2(C)[C@@H]1CC=C1CCCC[C@]12C,7,3354,1
CCC,2,3354,1
C=O,2,3354,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3354,1
C[C@H]1CC[C@@H](O)CO1,4,3354,1
OC[C@@H]1OC[C@H](O)[C@H]1O,4,3354,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3354,1
C=O,2,3354,1
CC,2,3354,1
C=CCC,4,3354,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,4,3354,1
CCC,2,3354,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3354,1
O[C@@H]1CCOC[C@H]1O,4,3354,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3354,1
C[C@H]1OC[C@H](O)C[C@H]1O,4,3355,1
C[C@@]1(CO)CCC[C@]2(C)[C@H]3C=CC4=CC[C@H](O)C[C@@]4(C)[C@]3(C)CC[C@@H]12,12,3355,1
CC,2,3355,1
CCO,1,3355,1
C=O,2,3355,1
CO,2,3355,1
CO,2,3355,1
OCCO,3,3355,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3355,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3355,1
C[C@H]1OCC[C@@H](O)[C@@H]1O,3,3356,1
C[C@H]1C[C@H](O)CCO1,3,3356,1
C[C@H]1C[C@H](O)CCO1,3,3356,1
C[C@H]1CCC[C@@H]2[C@@H]1C[C@@H](O)[C@]1(C)CCC[C@]21O,7,3356,1
O=C1C=CCO1,1,3356,1
C[C@H]1OCC[C@@H](O)[C@@H]1O,3,3357,1
C[C@H]1C[C@H](O)CCO1,3,3357,1
CC1CCCCC1,2,3357,1
C[C@@]12CCC[C@]1(O)CCC[C@H]2O,5,3357,1
O=C1C=CCO1,1,3357,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3358,1
C[C@@H]1C[C@@H](O)CCO1,3,3358,1
C[C@@H]1C[C@@H](O)CCO1,3,3358,1
C[C@H]1CCC[C@@H]2[C@@H]1C[C@@H](O)[C@]1(C)CCC[C@]21O,7,3358,1
O=C1C=CCO1,1,3358,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3359,1
C[C@@H]1C[C@@H](O)CCO1,3,3359,1
C[C@@H]1C[C@@H](O)CCO1,3,3359,1
CC1CCCCC1,2,3359,1
C[C@@H]1C[C@@H](O)C[C@H]1O,4,3359,1
O=C1C=CCO1,1,3359,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3360,1
C[C@@H]1C[C@@H](O)CCO1,3,3360,1
C[C@@H]1C[C@@H](O)CCO1,3,3360,1
CC1CCCCC1,2,3360,1
C[C@@H]1CCC[C@H]1O,4,3360,1
O=CO,1,3360,1
O=C1C=CCO1,1,3360,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3361,1
C[C@@H]1C[C@@H](O)CCO1,3,3361,1
C[C@@H]1C[C@@H](O)CCO1,3,3361,1
CC1CCCCC1,2,3361,1
C[C@@H]1CCC[C@H]1O,3,3361,1
O=C1C=CCO1,1,3361,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3362,1
C[C@@H]1C[C@@H](O)CCO1,3,3362,1
CC1CCCCC1,2,3362,1
C[C@@]12CCC[C@]1(O)CCC[C@H]2O,5,3362,1
O=C1C=CCO1,1,3362,1
C[C@H]1OCC[C@H](O)[C@@H]1O,3,3363,1
C[C@@]12CCC[C@]1(O)[C@@H]1CC[C@H](O)[C@H](C=O)[C@H]1CC2,8,3363,1
O=C1C=CCO1,1,3363,1
C[C@@H]1C[C@@H](O)CCO1,3,3364,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3364,1
CC1CCCCC1,2,3364,1
C[C@@H]1CCC[C@H]1O,3,3364,1
O=C1C=CCO1,1,3364,1
C[C@@H]1C[C@@H](O)CCO1,3,3365,1
C[C@@H]1C[C@@H](O)CCO1,3,3365,1
C[C@@H]1C[C@@H](O)CCO1,3,3365,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3365,1
C[C@H]1CCC[C@@H]2[C@@H]1C[C@@H](O)[C@]1(C)CCC[C@]21O,7,3365,1
O=C1C=CCO1,1,3365,1
C[C@@H]1C[C@@H](O)CCO1,3,3366,1
C[C@@H]1C[C@@H](O)CCO1,3,3366,1
C[C@@H]1C[C@@H](O)CCO1,3,3366,1
C[C@@H]1C[C@@H](O)CCO1,3,3366,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3366,1
CC1CCCCC1,2,3366,1
CC1[C@H](O)CCC[C@H]1O,4,3366,1
O=C1C=CCO1,1,3366,1
C[C@@H]1C[C@@H](O)CCO1,3,3367,1
C[C@@H]1C[C@@H](O)CCO1,3,3367,1
C[C@@H]1C[C@@H](O)CCO1,3,3367,1
CC=O,2,3367,1
C[C@H]1CCC[C@@H]2[C@@H]1C[C@@H](O)[C@]1(C)CCC[C@]21O,7,3367,1
O=C1C=CCO1,1,3367,1
C[C@@H]1C[C@@H](O)CCO1,3,3368,1
C[C@@H]1C[C@@H](O)CCO1,3,3368,1
CC=O,2,3368,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3368,1
C[C@@H]1CCCCO1,3,3368,1
CC1CCCCC1,2,3368,1
CC1[C@H](O)CCC[C@H]1O,4,3368,1
O=C1C=CCO1,1,3368,1
C[C@@H]1C[C@@H](O)CCO1,3,3369,1
C[C@@H]1C[C@@H](O)CCO1,3,3369,1
CC=O,2,3369,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3369,1
C[C@@H]1CCCCO1,3,3369,1
CC1CCCCC1,2,3369,1
C[C@]12CCCC[C@@]1(O)C[C@H](O)C2,5,3369,1
O=C1C=CCO1,1,3369,1
C[C@@H]1C[C@@H](O)CCO1,3,3370,1
C[C@@H]1C[C@@H](O)CCO1,3,3370,1
CC=O,2,3370,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3370,1
C[C@@H]1CCCCO1,3,3370,1
CC1CCCCC1,2,3370,1
C[C@H]1CCCC[C@H]1O,3,3370,1
O=C1C=CCO1,1,3370,1
C[C@H]1OCCC[C@@H]1O,3,3371,1
CC=O,2,3371,1
C[C@@H]1C[C@@H](O)CCO1,3,3371,1
C[C@@H]1C[C@@H](O)CCO1,3,3371,1
C[C@H]1CCC[C@@H]2[C@@H]1C[C@@H](O)[C@]1(C)CCC[C@]21O,7,3371,1
O=C1C=CCO1,1,3371,1
C[C@H]1OCCC[C@@H]1O,3,3372,1
CC=O,2,3372,1
C[C@@H]1C[C@@H](O)CCO1,3,3372,1
C[C@@H]1C[C@@H](O)CCO1,3,3372,1
CC1CCCCC1,2,3372,1
C[C@@H]1CCC[C@H]1O,3,3372,1
O=C1C=CCO1,1,3372,1
C[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,4,3373,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3373,1
CC,3,3373,1
CCC,2,3373,1
C[C@@H]1CC[C@@H](O)C[C@H]1C,4,3373,1
C[C@H]1CC[C@H](O)C(C)(C)C1,5,3373,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3373,1
C[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,4,3374,1
O[C@@H]1CCOC[C@H]1O,4,3374,1
O[C@@H]1CCOC[C@H]1O,4,3374,1
C[C@H]1CC[C@H]2[C@@](C)(CO)CCC[C@]2(C)C1,8,3374,1
CC,2,3374,1
CC=O,2,3374,1
C[C@H]1CC[C@@H](C)CC1,3,3374,1
O=CO,2,3374,1
O=CO,2,3374,1
O=CO,2,3374,1
C[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,4,3375,1
O[C@@H]1CCOC[C@H]1O,4,3375,1
O[C@@H]1CCOC[C@H]1O,4,3375,1
C[C@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)C1,7,3375,1
CC,2,3375,1
CC=O,2,3375,1
C[C@H]1CC[C@@H](C)CC1,3,3375,1
O=CO,2,3375,1
O=CO,2,3375,1
O=CO,2,3375,1
C[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,4,3376,1
O[C@@H]1CCOC[C@H]1O,4,3376,1
O[C@@H]1CCOC[C@H]1O,4,3376,1
C[C@@H]1CC[C@]2(C)C(=CC[C@@H]3[C@@]4(C)CCCC(C)(C)[C@@H]4CC[C@]32C)C1,11,3376,1
C[C@@H]1CCOC1=O,2,3376,1
O=CO,2,3376,1
O=CO,2,3376,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@H]1O,4,3377,1
C[C@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)C1,7,3377,1
CCO,2,3377,1
CCC,2,3377,1
O[C@@H]1CCCOC1,3,3377,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3377,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3377,1
C1CCCC1,2,3377,1
C[C@H]1OC[C@H](O)[C@@H](O)[C@H]1O,4,3378,1
C[C@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)C1,7,3378,1
CCO,2,3378,1
CCC,2,3378,1
O[C@@H]1CCCOC1,3,3378,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3378,1
O[C@@H]1CCOC[C@H]1O,4,3378,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,3378,1
C1CCCC1,2,3378,1
C[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,4,3379,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3379,1
O=c1ccoc2cccc(O)c12,4,3379,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,3379,1
C[C@@H]1C[C@H](C)C(=O)O1,3,3380,1
CO,2,3380,1
CCO,3,3380,1
C[C@H]1CC[C@H]2C(=CC(=O)[C@@H]3C[C@@H](O)[C@@H](O)C[C@@]32C)[C@@H]1O,8,3380,1
C[C@@H]1C(=O)O[C@H](C)[C@H]1O,5,3381,1
CO,2,3381,1
CCO,3,3381,1
C[C@H]1CC[C@H]2C(=CC(=O)[C@@H]3C[C@@H](O)[C@@H](O)C[C@@]32C)[C@@H]1O,8,3381,1
C[C@H]1[C@H](n2cccc2)C(=O)O[C@@H]1C,4,3382,1
C[C@@H]1C[C@@H](C)C(=O)O1,3,3383,1
CO,2,3383,1
CCO,3,3383,1
C[C@H]1CC[C@H]2C(=CC(=O)[C@@H]3C[C@@H](O)[C@@H](O)C[C@@]32C)[C@@H]1O,8,3383,1
C[C@@H]1CCCC(=O)O1,2,3384,0
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,3384,0
O=CO,2,3384,0
C[C@@H]1CCCC(=O)O1,2,3385,1
C=O,2,3385,1
Cc1ccccc1,1,3385,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,3385,1
O=CO,2,3385,1
C[C@@H]1CCCC(=O)O1,2,3386,0
C=O,2,3386,0
Cc1ccccc1,1,3386,0
O[C@H]1[C@H](O)COC[C@@H]1O,4,3386,0
O=CO,2,3386,0
C[C@H]1OC(=O)c2c(O)cccc2[C@H]1O,4,3387,0
C[C@@H]1CCC=CO1,2,3388,1
O=C1Cc2ccccc2N1,2,3388,1
O=CO,2,3388,1
C[C@H]1OC2=C(NC1=O)C(=O)OCC2,3,3389,0
C=CC,0,3390,0
C[NH+](C)C,3,3391,0
S=c1[nH]cc[nH]1,1,3391,0
O=C[O-],2,3391,0
C[NH+](C)C,3,3392,1
O=C[O-],2,3392,1
c1ccc2[nH]ccc2c1,1,3392,1
C[NH+](C)C,3,3393,1
CO,2,3393,1
O=C[O-],2,3393,1
C[NH+](C)C,3,3394,1
O=C[O-],2,3394,1
C[NH+](C)C,3,3395,1
[O-]c1ccccc1,1,3395,1
C[NH+](C)C,3,3396,1
Oc1ccccc1,1,3396,1
C[NH+](C)C,3,3397,1
CCO,1,3397,1
